profile_url,name,country,gender,backsquat,cleanandjerk,deadlift,grace,snatch,fran,maxpull-ups,fightgonebad,filthy50,helen,run5k,chad1000x,sprint400m,l1benchmark,murph,run400m
https://games.crossfit.com/athlete/833457,Joe Munno,United States,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/269229,Angelo Brussich,United States,Men,455,335,650,1:35,275,2:22,60,412,,,21:30,,1:00,,,
https://games.crossfit.com/athlete/1071403,Cody Davison,New Zealand,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/255163,Michael Laverriere,Canada,Men (40-44),480,345,645,,270,,,,,,18:15,,,,,
https://games.crossfit.com/athlete/1637041,Luis Echegaray,Venezuela,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1264522,João Kupper,Brazil,Men,200,164,225,2:04,125,2:09,70,,,9:32,20:53,,1:30,,,
https://games.crossfit.com/athlete/194540,Vincent Buttitta,United States,Men (35-39),500,340,490,,255,2:05,,,,,,,,,,
https://games.crossfit.com/athlete/1457627,Kris Kellas,United Kingdom,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1609275,Ryan Brown,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/552232,Kevin Steinhaus,United States,Men (35-39),475,345,555,1:12,275,,,,,,18:52,,,,,
https://games.crossfit.com/athlete/1753938,Dareios Linss,United States,Men,445,315,605,2:27,230,2:26,,,,8:40,20:50,,,,,
https://games.crossfit.com/athlete/238219,Norman Woodring,United States,Men (35-39),505,350,600,1:45,265,2:14,,450,17:30,,18:25,,,,,
https://games.crossfit.com/athlete/8551,Julian Serna,Colombia,Men (40-44),,265,,1:35,195,2:12,55,,,,,,,,,
https://games.crossfit.com/athlete/101748,Petter Maansson,Sweden,Men (35-39),150,130,205,,105,3:27,32,,,,19:51,,,,,
https://games.crossfit.com/athlete/498451,Matias Suez,Canada,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2405893,Woo Jin Kim,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2173262,Hayden Jaco,Canada,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1722274,Quentin Gerald,France,Men,180,150,210,,120,,,,,,,,,,,
https://games.crossfit.com/athlete/598633,Jason Houde,Canada,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1622099,Mario Waleriew,Bulgaria,Men (35-39),,,,2:00,,2:30,60,,,,21:00,,,,,
https://games.crossfit.com/athlete/1608168,Alex Post,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1626436,Cooper Lovett,United States,Men,375,285,405,2:29,245,2:40,,,,11:20,,,1:02,,,
https://games.crossfit.com/athlete/2474348,Jonah Staton,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/663689,Tyler Christophel,United States,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/256736,Brendan Moss,United States,Men,,,390,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2111037,Dane Smith,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1142015,Thomas Stroier,Denmark,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/217941,Michael Kearney,Canada,Men (35-39),465,335,565,1:15,265,2:04,74,485,,,,,,,,
https://games.crossfit.com/athlete/946546,Maxime Calzado,France,Men,180,130,210,,103,,,,,,19:20,,,,37:22,
https://games.crossfit.com/athlete/444506,Esteban Carvallo,Chile,Men (35-39),515,335,565,1:30,265,1:55,82,,,,,,,,,
https://games.crossfit.com/athlete/1269929,Brandon Schipper,United States,Men,500,360,600,1:32,290,2:44,,,,,,,0:57,,,
https://games.crossfit.com/athlete/251447,Austin Spencer,United States,Men,440,350,505,,285,2:13,,,,,,,,,,
https://games.crossfit.com/athlete/905890,Michael Haddad,United States,Men,345,245,415,,190,2:41,,,,8:14,,,,,,
https://games.crossfit.com/athlete/1732721,Jongeun Park,"Korea, Republic of",Men,380,290,445,,205,,61,,,,,,,,,
https://games.crossfit.com/athlete/1231733,Joao Pedro Barcelos,Brazil,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/893251,Tyler Marsh,Canada,Men,375,325,500,,250,2:46,45,470,,7:49,,,,,,
https://games.crossfit.com/athlete/25569,Kyle Kasperbauer,United States,Men (40-44),515,345,515,1:08,285,2:04,71,,,6:13,18:52,,0:51,,,
https://games.crossfit.com/athlete/1950348,Joao Ferreira,Portugal,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1960808,Tomas Martino,Argentina,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/624949,Angelo DiCicco,United States,Men,420,325,535,,280,,85,,,,,,,,,
https://games.crossfit.com/athlete/847620,Hugo Verdy,France,Men,197,140,200,1:45,117,,75,,,,,,,,,
https://games.crossfit.com/athlete/2207247,Nick LeFrere,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1667716,Timmy Fowler,New Zealand,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2230631,Austin Gooch,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2101477,Kūlani Subiono,United States,Boys (16-17),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/744550,Gustavo Errico,Venezuela,Men,405,305,445,1:40,250,2:13,75,,,,,,,,,
https://games.crossfit.com/athlete/325873,Garrett Clark,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/873625,Radoslaw Wreczycki,Poland,Men,205,173,215,,125,2:04,54,456,,,22:04,,,,,
https://games.crossfit.com/athlete/119313,Erik Toth,Slovakia,Men (35-39),450,315,450,1:30,245,2:09,50,,14:51,,19:43,39:30,1:01,,,
https://games.crossfit.com/athlete/486876,Alex Bozenhard,United States,Men,450,340,500,1:33,270,2:15,60,427,15:53,7:41,,,0:58,,,
https://games.crossfit.com/athlete/621716,Winston Langridge,South Africa,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1740902,James Lindsay,Ireland,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1286931,Daniel Tai,United Kingdom,Men,220,165,260,1:40,132,2:11,,,,,500:00,,,,,
https://games.crossfit.com/athlete/915431,BASTIAN FRITZ,Chile,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/891333,Alexandre Gallant,Canada,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2414102,Miguel Catita,Portugal,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1007577,Emiliano Morales,Canada,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2239078,Spencer Carl,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1259240,Goncalves Jordan,France,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2426351,Erik Hernandez,Mexico,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1862343,Kéwan Judex,France,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/889486,Michael van Tonder,South Africa,Men,190,150,220,1:30,125,,,,,,21:40,,,,,
https://games.crossfit.com/athlete/55429,Matthew Shorrock,United States,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1243727,Tristan Meredith,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/233175,Lago Guiraldes,Argentina,Men,120,90,140,,70,,32,,,,,,,,,
https://games.crossfit.com/athlete/228744,Kevin Nabialek,France,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2431073,Jamie Vesey,Australia,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2446781,Cédric DENOIRJEAN,France,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/449003,Wooyoung Lim,"Korea, Republic of",Men (35-39),480,350,500,1:59,285,2:21,53,,,,18:21,,,,,
https://games.crossfit.com/athlete/2169281,Kevin Brodbek,Germany,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2198392,Robin Potier,France,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/897110,Tudor Magda,United States,Men,475,385,595,,325,,65,,,7:22,18:50,,,,,
https://games.crossfit.com/athlete/779947,Francesc Martinez,Spain,Men,205,150,230,,120,,,,,,20:53,,,,,
https://games.crossfit.com/athlete/1904300,Ross Walton,United States,Men,465,315,500,,245,,,,,,,,,,,
https://games.crossfit.com/athlete/1043854,George Dutton,United Kingdom,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/82305,JP Rubino,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/649730,Mark Suthers,Canada,Men,445,335,455,,270,,,,,,,,,,,
https://games.crossfit.com/athlete/1376047,Dalton Jeffries,United States,Men,450,336,545,4:26,270,2:32,50,,,8:40,,,0:52,,,
https://games.crossfit.com/athlete/967296,Dimitris Papathanasiou,Greece,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/148509,Brendan Willis,Canada,Men (35-39),390,275,445,1:39,230,2:07,55,464,13:38,6:48,17:30,,1:06,,,
https://games.crossfit.com/athlete/445698,Mitch Griffith,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/663572,Álvaro Teixeira,Brazil,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/857669,Aegir Bjorn Gunnsteinsson,Iceland,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/470413,Jacob Wheeler,Australia,Men,155,116,190,2:46,88,2:31,50,,,7:37,,,1:11,,,
https://games.crossfit.com/athlete/822789,Alex Kotoulas,Greece,Men,190,150,240,,125,,,,,,,,,,,
https://games.crossfit.com/athlete/1204481,MINWOO LEE,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/739299,Joonghan So,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/124540,Justin Lane,Canada,Men,405,335,485,1:31,265,2:23,57,,,,,,1:05,,,
https://games.crossfit.com/athlete/1340099,Jordan Zerva,United States,Men,400,315,445,,265,2:38,54,,,,,,,,,
https://games.crossfit.com/athlete/1414261,Rafa Rocu,Spain,Men,170,135,210,,110,2:44,,,,,,,,,,
https://games.crossfit.com/athlete/187807,Giorgio Sarkis,United States,Men,420,350,550,1:31,300,1:59,69,444,,7:40,,,,,37:34,
https://games.crossfit.com/athlete/335435,Tyler Tosunian,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1219294,Michael Ingram,Canada,Men,440,300,470,,241,2:45,,,,,20:21,43:44,,,43:53,
https://games.crossfit.com/athlete/1401874,Sam Zerlik,Finland,Men,190,141,190,,110,2:13,,,,,,,,,,
https://games.crossfit.com/athlete/984966,Ryan Drew,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/376282,James Howell,United States,Men (40-44),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1332272,Martin Gonzalez,Argentina,Men,390,286,420,,231,2:10,,,,,,,,,,
https://games.crossfit.com/athlete/2299785,Momotaro Niwa,Japan,Men,,,200,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2817205,Tomas Soto,Chile,Men,440,343,594,1:29,264,2:30,70,,,,,,,,44:35,
https://games.crossfit.com/athlete/359592,Andy Mathers,Australia,Men,190,125,205,,100,1:57,,,,,,,,,,
https://games.crossfit.com/athlete/159802,Bryan Ford,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/421517,Andrew Daley,Australia,Men,175,135,215,1:54,100,2:23,,,,7:16,19:13,,,,,
https://games.crossfit.com/athlete/2155972,Alexandre Silva,Brazil,Men,200,143,200,,120,,,,,,,,,,,
https://games.crossfit.com/athlete/1969427,Ricardo García,Mexico,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2056660,José Valenzuela,Chile,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1348512,Dylan Gibbs,United States,Men,465,335,500,,255,,,,,,,,,,,
https://games.crossfit.com/athlete/367955,Mike Evans,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1727489,Zane Shellabear-Healey,Australia,Men,203,150,245,,118,,,,,,,,,,,
https://games.crossfit.com/athlete/753623,Adriano Ponte,Brazil,Men,205,160,235,,120,2:13,,,,,,,0:54,,,
https://games.crossfit.com/athlete/1636921,Johnny Nicodemus,New Zealand,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1178552,Youngsan Choi,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/15591,Brian Francis,United States,Men (45-49),500,327,500,,260,2:26,63,,,,,,,,,
https://games.crossfit.com/athlete/1869552,Ciro Maurício,Brazil,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/611929,Sean Gordon,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1209621,Daniel Sterling,United States,Men,365,135,351,,,10:45,,,,,31:02,,,,,
https://games.crossfit.com/athlete/469655,William Ford,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2213350,Danilo Moreira,Brazil,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/263794,Trevor Phillips,United States,Men (40-44),385,275,500,,200,3:00,40,,,,21:10,,,,,
https://games.crossfit.com/athlete/1047485,Jake Kloeppel,United States,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/872387,Harrison Riggs,United States,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1690,Travis Mayer,United States,Men,500,360,565,1:18,300,2:08,85,447,13:39,6:34,18:03,,0:54,,,
https://games.crossfit.com/athlete/952873,Jordan Thompson,United Kingdom,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/321128,Tyler Cooke,United States,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/826208,Joseph Fagnani,United States,Men,420,285,490,,225,2:32,51,,,,,,,3:22,30:02,
https://games.crossfit.com/athlete/1263358,Frank Minervini,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1485580,Azat Axanov,Kazakhstan,Men,190,150,220,2:05,120,2:41,60,,,9:22,5:33,,1:03,,34:36,
https://games.crossfit.com/athlete/1166650,Edgar Carvalho,Brazil,Men,,,,,,,,,,,21:45,,,,,
https://games.crossfit.com/athlete/1973801,Fernando Tarciso Schamne Simões,Brazil,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1295941,Alejandro Trillos,Colombia,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1973032,Seth Beck,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/621610,Sam Dancer,United States,Men (35-39),535,365,655,1:00,315,2:00,65,484,,7:10,,,,,,
https://games.crossfit.com/athlete/224349,Ben Wise,United States,Men,425,322,525,1:37,255,2:22,55,,,7:23,17:40,,0:53,,,
https://games.crossfit.com/athlete/1892008,Jaidin Fletcher,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/886836,Ben Swedish,United States,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1598436,Saul Gutierrez,Spain,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2529092,Seongmin Kang,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/230874,Axel Lundgren,Sweden,Men,,112,160,3:00,93,4:04,60,,,,,,1:05,,,
https://games.crossfit.com/athlete/123764,Logan Collins,United States,Men,455,340,535,1:05,275,2:02,90,,,,18:00,,,,,
https://games.crossfit.com/athlete/892183,KyungBo Lee,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1939136,Derrick Gullett,United States,Men,415,335,500,2:02,235,2:12,,418,,,24:00,40:45,1:00,,48:58,
https://games.crossfit.com/athlete/1033765,Ilya Makarov,N/A,Men,195,150,250,,120,,,,,,,,,,,
https://games.crossfit.com/athlete/1828615,Daniel Griesel,South Africa,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1760719,Aleksander Biggs,United States,Men,385,275,425,,230,,,,,,,,,,,
https://games.crossfit.com/athlete/835152,Cal Bauer,United States,Men,500,375,600,1:09,275,2:10,,,,,,,0:54,,,
https://games.crossfit.com/athlete/2282105,Grzegorz Maraszkiewicz,Poland,Men,185,150,250,,120,2:16,63,,,,,,,,,
https://games.crossfit.com/athlete/2067918,Victor Helsinghof,Norway,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/681413,Jason Ray,United States,Men,500,350,550,,275,2:25,,,,,,,,,,
https://games.crossfit.com/athlete/957139,Rikka Kim,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/225315,Augustin Viličnik,Croatia,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1204231,Samuel Spurlin,United States,Men,405,310,405,,245,2:45,51,,,,,57:32,,,,
https://games.crossfit.com/athlete/1045503,Spencer Arey,United States,Men,415,315,461,,250,2:06,109,336,24:09,,,,,,,
https://games.crossfit.com/athlete/1938805,Jake Stroud,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/567672,Alexander Elebro,Sweden,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1317641,Jesse McKune,United States,Men,445,315,565,,260,,,,,,,,,,,
https://games.crossfit.com/athlete/2413522,Louden Porter,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1546147,Luke Parker,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1411041,Adam McAdams (Mac),United States,Men,465,330,545,,287,2:01,,,,,,52:56,0:54,,,
https://games.crossfit.com/athlete/980652,Tim Holmgren,Sweden,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/916348,Rafael Sancen,Mexico,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1656973,Gui Quan Yang,China,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1162868,Roberto Carrasquero,Venezuela,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1304301,Robin Rouquier,France,Men,135,115,170,2:33,90,,50,,,,,,,,,
https://games.crossfit.com/athlete/2236590,Hweegeon Lim,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1164543,Timothy Perez,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1795192,Benjamin Fouille,France,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1069888,Selvan Ramjattan,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/821842,Ben Davidson,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/178847,Kolton O'Day,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1754519,Sergi Notario,Spain,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1377956,Thor Hajnal,New Zealand,Men,202,155,275,,105,2:07,102,,,,,,,,,
https://games.crossfit.com/athlete/2382729,Casey Pollins,United States,Men,385,275,455,2:50,190,3:40,,,,8:55,22:21,67:40,,,40:52,
https://games.crossfit.com/athlete/2281092,Aatu Vajanto,Finland,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1170396,Pietro Anderloni,Italy,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1935609,Ka'eo Subiono,United States,Men,,,,1:58,,,100,,,,,,,,,
https://games.crossfit.com/athlete/1549325,Mark Banner,United Kingdom,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1598590,Caleb Sokolowski,United States,Men,470,335,550,,275,2:04,,,,,,,,,42:28,
https://games.crossfit.com/athlete/1621077,Rúben Leite,Portugal,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1937003,John Miller,United States,Men (35-39),425,315,515,,255,2:14,63,,,,,,,,,
https://games.crossfit.com/athlete/1756915,Billy May,New Zealand,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2566350,Min Hyeong Kim,"Korea, Republic of",Men,400,300,500,,240,2:00,,,,10:39,27:56,,,4:19,,
https://games.crossfit.com/athlete/459034,Jinsam Kim,"Korea, Republic of",Men,,,,,,,90,,,,,,,,,
https://games.crossfit.com/athlete/1979400,Matthew Taylor,United Kingdom,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1588717,Mickael Convert,France,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/607997,Lake Williams,United States,Men,455,365,,,270,2:05,70,,,,,,,,,
https://games.crossfit.com/athlete/1105497,Guillaume Briant,France,Men,195,160,250,,130,,,,,,,,,,,
https://games.crossfit.com/athlete/1345887,Bradley Spreadborough,Australia,Men,220,160,250,1:24,122,3:05,,,,8:52,21:51,,,,40:55,
https://games.crossfit.com/athlete/1104210,Scott Mayes,United States,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1769639,Max Kwint,Netherlands,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2491447,Sean Early,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1795539,Curtis Dixon,United Kingdom,Men (35-39),190,140,232,,100,2:03,70,,,,18:45,,,,,
https://games.crossfit.com/athlete/891088,Erik Brorsson,Sweden,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/105536,Chase Smith,United States,Men (35-39),515,350,556,1:12,290,2:06,60,476,,,,,0:56,,,
https://games.crossfit.com/athlete/2474219,Peter Quittenton,United Kingdom,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1218984,James O'Rourke,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/914567,Mauro Corriga,Italy,Men (35-39),1,1,1,,1,,1,,,,1:00,,,,,
https://games.crossfit.com/athlete/252953,Ryan Woodall,Australia,Men (40-44),195,155,225,,117,2:08,,,,,,,,,,
https://games.crossfit.com/athlete/1043467,Park Sunghoon,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2834058,Evan Holland,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/289710,Mitch McClune,United States,Men (35-39),485,352,485,1:42,275,2:24,,,,,,,,,,
https://games.crossfit.com/athlete/1783522,Joshua Lindsey,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1312389,Alex Blazo,United States,Men,425,350,500,,275,,57,,,,,,,,,
https://games.crossfit.com/athlete/8356,Paul Tremblay,Canada,Men (35-39),525,375,545,1:48,315,1:50,76,451,,,20:41,,1:00,2:42,,
https://games.crossfit.com/athlete/1981556,Ben Sexton,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1252309,Evan Gray,New Zealand,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1695999,Ben Hathaway,United Kingdom,Men,200,160,200,,120,2:15,,,,,20:24,,,,,
https://games.crossfit.com/athlete/111574,Jordan Cook,United States,Men,440,330,500,1:37,270,2:14,,,,7:01,20:00,,1:00,,,
https://games.crossfit.com/athlete/1532536,Ander Garate,Spain,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/276040,Bruno Militao,Portugal,Men (40-44),195,130,220,1:50,100,2:39,,,,,,,,,,
https://games.crossfit.com/athlete/910847,Evgeniy Glushkov,Israel,Men,185,150,230,,111,2:46,,,,,,,,,,
https://games.crossfit.com/athlete/2413718,Kieran Taylor,Australia,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2197616,Changrim An,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1928492,Andrew Burke,Canada,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1509853,Igor Lino,Brazil,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1661093,Nicolas Paulin,France,Men,200,140,230,,110,,,,,,22:00,,,,,
https://games.crossfit.com/athlete/731706,Erik Vådahl,Norway,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/755342,Zachery Buntin,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1770477,Shintaro Yoshimoto,Japan,Men,,,,,,,,,,,,,,,,
