profile_url,name,country,gender,backsquat,cleanandjerk,deadlift,grace,snatch,fran,maxpull-ups,fightgonebad,filthy50,helen,run5k,chad1000x,sprint400m,l1benchmark,murph,run400m
https://games.crossfit.com/athlete/2166399,Guillaume Chenu,France,Men,170,110,,,90,2:50,,,,,,,,,,
https://games.crossfit.com/athlete/753122,Daniel Stutzman,United States,Men,175,,225,,,,,,,,,,,,,
https://games.crossfit.com/athlete/891279,Nick Agostinelli,United States,Men,535,335,555,1:34,285,2:40,50,,,,,,,,,
https://games.crossfit.com/athlete/1158479,Tiago Vilaca,Canada,Men,465,335,470,,260,2:20,,,,,,,1:01,,,
https://games.crossfit.com/athlete/1355150,Dani Ruiz,Spain,Men,175,145,205,,110,,,,,,,,,,,
https://games.crossfit.com/athlete/229579,Zachary Gibbon,United States,Men (40-44),365,295,465,1:58,225,2:15,60,384,,,19:45,60:36,1:17,,46:30,
https://games.crossfit.com/athlete/166190,Aleksandr Plyushkin,N/A,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1070717,Tobey Krafft,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/132626,Angel Rodriguez,United States,Men,430,320,500,,250,2:01,45,,,,,,1:15,,,
https://games.crossfit.com/athlete/1814678,Shunsuke Otsubo,Japan,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1043746,Tom Woodham,Australia,Men,190,145,220,,120,,,,,,21:55,,,,,
https://games.crossfit.com/athlete/1200726,Keehoon Chung,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2238253,Leonardo Vindas,Costa Rica,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1553986,Alexandre Marsillach,Spain,Men,,125,,,105,2:20,,,,,23:50,,,,,
https://games.crossfit.com/athlete/2054424,Mateusz Latusek,Poland,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/771441,Calum Clements,Spain,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/307259,Storm Patterson,Canada,Men,440,330,545,,265,2:21,60,,16:50,,19:23,,0:49,,,
https://games.crossfit.com/athlete/1616373,Makengo Lewis,France,Men (40-44),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/629629,Thomas Sørensen,Denmark,Men,205,160,245,,126,,,,,,21:30,,1:00,,,
https://games.crossfit.com/athlete/1741619,Theo Kempffer,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/446374,Tyler Clarke,Australia,Men,190,150,190,,120,2:57,28,,,,,,,,,
https://games.crossfit.com/athlete/2229834,John Sage,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/19203,Andrew Davies,United Kingdom,Men (40-44),,,,,,,48,,,,,,,,,
https://games.crossfit.com/athlete/1927954,Riley Martin,New Zealand,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/258151,Jake Douglas,Australia,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/242397,Owen Roberts,United Kingdom,Men,210,155,240,1:30,120,2:18,,,,,20:00,,,,,
https://games.crossfit.com/athlete/2545730,Jang hyun Kim,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/645844,Austin Morgan,United States,Men,450,340,535,,275,2:04,75,,,,21:30,,,,,
https://games.crossfit.com/athlete/2178592,Mitchel Cook,Canada,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2652225,kang keeho,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1079534,Damian Conciatori,Canada,Men,100,100,100,1:47,80,2:20,60,,,,,,,,,
https://games.crossfit.com/athlete/1621807,Karl Feldmer,Germany,Men,200,150,,,120,,,,,,,,,,,
https://games.crossfit.com/athlete/1877447,Carlos Casado,Spain,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1493307,Manuel Antuña González,Spain,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/233352,Carlos Lopez,United States,Men (40-44),375,315,485,1:16,235,2:42,65,,,7:33,,,0:50,,,
https://games.crossfit.com/athlete/852342,Gabriel H Oliveira Shinzato,Brazil,Men,375,270,400,,231,5:50,,272,,,,,,,,
https://games.crossfit.com/athlete/532901,Jacob Clark,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/500482,Julien Lopez,France,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1781488,Jonatan Furtado,Uruguay,Men,73,60,10,,,,,,,,14:28,,0:50,,,
https://games.crossfit.com/athlete/1744014,Jacob Carnine,United States,Men,,,,1:58,,,,421,,,18:15,,,,,
https://games.crossfit.com/athlete/1193505,Jerrett Ban,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1028930,Elliot Grace,Australia,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1238626,Maximilian Krieg,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1071918,Justin Holland,United States,Men,455,340,545,1:18,275,2:18,62,,,9:13,,,,,,
https://games.crossfit.com/athlete/977475,Charlie Wiseman,United Kingdom,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/410262,Jeremy Vigneault,Canada,Men,475,355,595,,285,,68,,,,18:57,,1:00,,,
https://games.crossfit.com/athlete/147109,Hyuksan Kwon,"Korea, Republic of",Men (35-39),425,330,470,,255,,,,,,,,,,,
https://games.crossfit.com/athlete/1039797,Filemon Souza,Brazil,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1185054,Matthew Hosking,United Kingdom,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1271103,Evan Rogers,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/664699,AJ Lizotte,United States,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/901503,Kaique Cerveny,Brazil,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1567185,Frederico Perelló,Brazil,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2096593,Abraham Rodriguez,Mexico,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/452750,Alejandro Ocana Garcia,Spain,Men,180,145,210,1:18,115,2:20,62,468,17:20,1:52,23:10,,1:18,,,
https://games.crossfit.com/athlete/1284922,Fabrizio Francescotti,Paraguay,Men,182,155,210,,118,,55,,,,,,,,,
https://games.crossfit.com/athlete/1379783,Seungjong Kim,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/473970,Brian Huynh,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1181293,Alex Imbert,United Kingdom,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/877661,Szymon Urbański,Poland,Men,170,145,220,,115,,,,,,,,,,,
https://games.crossfit.com/athlete/1772447,Jorge Fernandez,United States,Men,495,365,565,,300,,,,,,,,,,,
https://games.crossfit.com/athlete/872212,Dane Naude,Zimbabwe,Men,183,150,,,116,,,,,,,,,,,
https://games.crossfit.com/athlete/1417355,Sina Mohaghegh Pour,Iran,Men,180,120,210,,86,,,,,,19:00,,,,,
https://games.crossfit.com/athlete/928152,Joao Borba,Brazil,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/818829,Caelin Weaver,United States,Men,425,330,485,,265,2:13,,,,,,,,,,
https://games.crossfit.com/athlete/470597,Fellonneau Romain,France,Men,170,140,,,110,2:06,,,,,,,,,,
https://games.crossfit.com/athlete/1613057,Salomon Mantel,Netherlands,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/677975,Conor McEleny,Australia,Men,150,115,180,,95,,,,,,,,1:11,,,
https://games.crossfit.com/athlete/1209245,Zachary Greer,United States,Men,465,325,515,1:26,265,,,,,,,,,,,
https://games.crossfit.com/athlete/1259923,Ezequiel Ledesma,Argentina,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1649258,Jase Brooks,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1774373,Luis Cuellar,Spain,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/81616,Björgvin Karl Guðmundsson,Iceland,Men,445,335,520,2:00,286,2:23,65,,,,19:20,,,,,
https://games.crossfit.com/athlete/2090081,Brandon Willis,United Kingdom,Men,1,1,1,,1,0:01,,,,,,,,,,
https://games.crossfit.com/athlete/1881675,Connor Voltz,United States,Men,485,355,500,,285,2:06,100,,,,,,0:54,,,
https://games.crossfit.com/athlete/1992645,Marty Strong,Australia,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/900784,Johnie Charles,United States,Men,475,340,500,,270,2:29,,,,,21:00,,,,,
https://games.crossfit.com/athlete/335572,Tristan Harrison,United States,Men,445,350,450,1:56,285,2:28,59,,21:00,10:03,19:00,,0:56,,,
https://games.crossfit.com/athlete/240482,Mitch Wagner,United States,Men (35-39),485,345,530,1:12,270,1:53,,,,,,,,,,
https://games.crossfit.com/athlete/1955592,Igor Viana,Brazil,Men,210,150,220,,115,,85,,,,21:45,,,,,
https://games.crossfit.com/athlete/566235,Erik Thomas,United States,Men (35-39),395,295,460,,235,2:33,,,,,,,1:04,,,
https://games.crossfit.com/athlete/1683285,Juan Albaladejo,Spain,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/259607,Jonathan Gibbons,Canada,Men (35-39),475,325,490,,275,,,,,,,,,,,
https://games.crossfit.com/athlete/2082974,Alijah Attieh,France,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1398324,Benjamin Reyes,Chile,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2171735,Brody Lewis,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1649264,Luca Buisson,France,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1007925,Evan Greenberg,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1949613,Logan Martin,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1502663,Clay Faris,United States,Men,435,355,515,,285,,,,,,,,,,,
https://games.crossfit.com/athlete/917910,Tony Bredelet,France,Men (35-39),170,,,,,2:09,72,,,,15:52,,0:50,,32:30,
https://games.crossfit.com/athlete/239232,Ronnie Minervini,United States,Men (35-39),365,305,455,2:20,275,,,393,,,,,,,,
https://games.crossfit.com/athlete/126543,Sonny Zickefoose,United States,Men,,345,,,280,,,,,,,,,,,
https://games.crossfit.com/athlete/2191655,Carlos Del Arco,Spain,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1756260,David Blatt,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/956681,Jack Laker,New Zealand,Men,370,290,450,,230,2:05,,,,,17:55,,0:54,,,
https://games.crossfit.com/athlete/53074,Ben Tobler,United States,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/664593,Josh Mattes,United States,Men,555,365,605,1:07,315,2:00,102,,,,,,,,,
https://games.crossfit.com/athlete/1962735,Timofey Orlov,Kazakhstan,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2087219,Luke Waterhouse,New Zealand,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1617353,Min Sun Kim,"Korea, Republic of",Men,420,315,455,,255,,,,,,,,,,,
https://games.crossfit.com/athlete/1784263,Filipe Barbosa,Brazil,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/41519,Carlos Albaladejo,"Korea, Republic of",Men (35-39),450,365,575,1:20,290,2:30,90,397,,8:30,,,,,,
https://games.crossfit.com/athlete/1267668,Alec Leitch,Australia,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1811689,Felipe Schardong Fank,Brazil,Men,206,160,234,1:59,130,2:30,,,,,22:34,,,,,
https://games.crossfit.com/athlete/1928843,Daniel Swope,United States,Men,415,335,475,,275,,55,,,8:30,21:00,,,,,
https://games.crossfit.com/athlete/1246000,Ian Cox,United States,Men,485,300,465,1:58,240,3:30,,,,,,,0:59,,,
https://games.crossfit.com/athlete/387058,Tony Colasurdo,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1655832,Felix Dufour,Canada,Men,415,297,500,,245,,,,,,,,,,,
https://games.crossfit.com/athlete/1537109,Andrew Templeton,United States,Men,410,276,455,,209,2:20,72,449,,,18:30,50:00,1:00,,31:46,
https://games.crossfit.com/athlete/295905,Dylan Couch,United States,Men,495,315,585,,250,2:29,,,,8:45,24:30,,,,,
https://games.crossfit.com/athlete/654299,Caleb Farrell,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/20698,Timothy Paulson,United States,Men (35-39),465,365,530,1:15,300,2:15,68,508,,6:58,18:56,,1:01,,,
https://games.crossfit.com/athlete/13601,Kris Mccuiston,United States,Men (40-44),340,285,410,2:35,225,2:20,103,,17:40,,19:30,,,,,
https://games.crossfit.com/athlete/459777,David Scharff,Netherlands,Men,352,305,471,,264,,20,,,,22:30,,,,,
https://games.crossfit.com/athlete/2854224,Tri Valiquette,Canada,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/533212,Tony Lauters,United States,Men,475,325,505,1:40,260,2:00,42,314,17:24,8:10,,,,,,
https://games.crossfit.com/athlete/2103374,Spencer Nelson,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/492172,Dennis Björnström,Sweden,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/671975,Jordan Kerr,United States,Men,500,350,540,,280,2:00,,,,,,49:31,0:52,,,
https://games.crossfit.com/athlete/2016165,Trent Strydom,South Africa,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/14325,Mitchell Sanchez,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/368843,Aidan Hope,New Zealand,Men,160,131,215,1:35,115,2:28,55,,,,22:50,,,,,
https://games.crossfit.com/athlete/512644,Nicholas Plueger,United States,Men,415,305,500,1:31,235,2:30,50,421,,7:30,20:00,50:46,1:00,,38:00,
https://games.crossfit.com/athlete/1095815,Kurt Kara,New Zealand,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/433933,Gonzalo Del Rio,Spain,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1555605,Mike Egan,Canada,Men (35-39),565,315,750,,,,,,,,,,1:20,,,
https://games.crossfit.com/athlete/851683,Arthur Guerin,France,Men,160,115,195,,95,,,,,,,,,,,
https://games.crossfit.com/athlete/988779,Joshua Sharp,Australia,Men,201,116,210,2:32,100,5:20,36,,,10:28,22:34,,,,,
https://games.crossfit.com/athlete/707756,Grant Griffin,United States,Men,405,335,475,,255,,,,,,,,,,,
https://games.crossfit.com/athlete/1213927,Robert Horne,Canada,Men,,,,,,2:43,,,,,,,,,,
https://games.crossfit.com/athlete/899136,Jordan Lundin,United States,Men,415,335,525,1:25,265,2:23,,475,,7:14,,,,,,
https://games.crossfit.com/athlete/976720,Brandon True,United States,Men,485,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2511943,Yurii Bulat,N/A,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/657072,Austin Marron,Canada,Men,370,255,460,,225,2:57,,,,,18:57,,,,,
https://games.crossfit.com/athlete/500505,Michael Senti,Switzerland,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1728054,Victor Laborie,France,Men,170,132,195,,105,2:54,60,,,,,,,,,
https://games.crossfit.com/athlete/593785,Jamie Lowry,United Kingdom,Men,465,320,506,,273,,,,,,19:42,,,,,
https://games.crossfit.com/athlete/164978,Guilherme Domingues,Brazil,Men (35-39),455,365,545,1:41,280,2:09,72,,,8:36,21:05,,0:58,,,
https://games.crossfit.com/athlete/2597617,Facundo Rando,Argentina,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1060037,Jaesup Kim,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1503388,Philroy Peters,United Kingdom,Men,200,125,250,,105,,,,,,18:32,,1:00,,,
https://games.crossfit.com/athlete/1959105,Max Lees,Australia,Men,70,,80,,52,10:48,5,,,,,,,,,
https://games.crossfit.com/athlete/2710914,Merlin Theotim Trabac,Canada,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1423794,Harrison Rowley,Australia,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/544958,Stefano Migliorini,Italy,Men (35-39),220,145,255,,110,2:06,,,,,20:00,,1:00,,,
https://games.crossfit.com/athlete/500793,Simon Gélinas,Canada,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1542388,Greg Gross,Canada,Men,435,325,565,,260,,52,,,,,,,,,
https://games.crossfit.com/athlete/1527655,Freddy Ruiz,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1485767,Connor Smith,Australia,Men,195,150,227,1:30,112,2:15,50,,,8:42,21:15,,0:59,,50:55,
https://games.crossfit.com/athlete/756032,Nathan Erbe,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2133474,antonis apostolopoulos,Greece,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1835519,Julius Kieser,Germany,Men,195,150,245,,122,,30,,,,,,,,,
https://games.crossfit.com/athlete/913681,Lucas Heuze,France,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1762608,Morteza Sedaghat,Iran,Men,230,170,280,1:10,137,,75,,,1:11,22:04,,1:04,,,
https://games.crossfit.com/athlete/730729,Paco Bravo,Spain,Men (40-44),180,143,210,,117,2:14,,,,,,,,,,
https://games.crossfit.com/athlete/1814434,Andrew Sambell,Australia,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1990985,Aaron Madrid,Spain,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/472545,Christian Hartmann,Sweden,Men,175,140,202,,115,,,,,,,,,,,
https://games.crossfit.com/athlete/351759,Dino Sanna,France,Men (35-39),415,305,500,,240,2:12,,,,,18:39,,0:58,,,
https://games.crossfit.com/athlete/2263342,Perrier Guillaume,France,Men (35-39),150,100,200,,80,,,,,,,55:00,,,,
https://games.crossfit.com/athlete/229265,Gil Silva,Portugal,Men (35-39),190,130,220,,101,,,,,,,,,,,
https://games.crossfit.com/athlete/23934,OJ Washington,United States,Men (35-39),495,341,525,1:50,275,2:14,75,,,6:55,19:00,,0:49,,,
https://games.crossfit.com/athlete/10679,Stef Lig,United Kingdom,Men (35-39),170,115,190,2:07,85,3:34,41,,,7:33,,,,,,
https://games.crossfit.com/athlete/1931823,Erwan Jeanmaire,France,Men,140,90,160,,85,,,,,,,,0:57,,,
https://games.crossfit.com/athlete/2854239,Michael MacLean,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/887343,Daniel Rivera,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/176156,Steven Pachan,United States,Men (35-39),470,325,517,1:18,253,2:23,40,438,15:58,7:14,19:30,,1:03,,,
https://games.crossfit.com/athlete/7285,Robert Forte,Australia,Men (35-39),430,325,522,1:16,270,2:06,53,517,16:41,7:01,19:30,,0:59,,,
https://games.crossfit.com/athlete/1695722,Park JunHyeon,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1552760,Bryce Broome,United States,Men,495,350,530,,275,,,,,,,,,,,
https://games.crossfit.com/athlete/1303965,Jhoan Falcon,Canada,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2265855,Antonio Burguete,Mexico,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1939958,João Jesus,Portugal,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/932524,Eliott Genin,France,Men,185,150,200,,118,2:03,80,,,,19:58,,,,,
https://games.crossfit.com/athlete/1477278,Bryson DelMonte,United States,Men,445,335,485,,265,2:17,,,,,,,0:57,,,
https://games.crossfit.com/athlete/1854933,Daniel Stewart,United Kingdom,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/145761,HyeonJong Na,"Korea, Republic of",Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/10080,Andreas Janzen,Germany,Men (40-44),335,275,430,1:44,225,2:33,67,400,18:12,7:49,,,,,,
https://games.crossfit.com/athlete/49297,Guillermo D. Torres,Ecuador,Men,435,340,485,1:34,265,2:00,70,448,,,20:21,,,,,
https://games.crossfit.com/athlete/461950,Eren Kim,"Korea, Republic of",Men,375,300,441,,250,2:26,,,,,,,,,,
https://games.crossfit.com/athlete/575049,Marshall Hawkins,United States,Men,315,,400,2:15,,3:25,,413,,,,53:41,,,,
https://games.crossfit.com/athlete/42717,Joe Scali,Canada,Men (35-39),465,335,555,1:30,275,2:00,,,15:05,,,,,,,
https://games.crossfit.com/athlete/1956854,Diego Calderon,France,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1771671,Olivier Carrier,Canada,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/773001,Iurii Marincenco,Italy,Men,200,162,250,,120,,,,,,,,,,,
https://games.crossfit.com/athlete/300638,Tola Morakinyo,United States,Men,500,390,615,,340,,,,,,,,,,,
https://games.crossfit.com/athlete/454496,Marius Tinglum Pettersen,Norway,Men,210,145,250,1:57,124,2:56,,474,18:06,8:03,19:27,,,,,
https://games.crossfit.com/athlete/2090052,Jérémy Kinder,France,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/879986,Felix Sobron,Spain,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1695074,Kim Hyeong suk,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1510340,Sam Rapin,Switzerland,Men,160,130,210,,100,2:38,,,,,,,,,,
https://games.crossfit.com/athlete/567730,Guillermo Nielli,Uruguay,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/524876,Diogo Serra,Portugal,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2435980,Jordan Powell,United Kingdom,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1049924,Darren Robertson,New Zealand,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2082146,Pablo Arraut,Colombia,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/336871,Frank Gram,Norway,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1958980,Sean Finlay,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1249248,Andrew Schaefer,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1075244,Calvin Pollard,United States,Men,425,315,495,1:41,255,2:12,40,,,,20:30,,,,,
https://games.crossfit.com/athlete/180985,Chase Hill,United States,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2072380,Phillip Wideska,United States,Men,365,255,405,,205,,,,,,,,,,,
https://games.crossfit.com/athlete/1464693,Zack Strehl,United States,Men,335,245,,,195,,,,,,,,,,,
https://games.crossfit.com/athlete/291019,Ted Starkweather,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1708103,Drake Stephens,United States,Men,415,315,505,,240,,,,,7:18,20:08,,,,,
https://games.crossfit.com/athlete/2363065,junghyun LEE,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/893115,Jackson Drohan,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/903804,Javier Arencibia,United States,Men,435,345,525,,270,2:08,61,,,,,,1:00,,,
https://games.crossfit.com/athlete/903203,Carlos Jordán Ruiz,Spain,Men,190,145,245,,120,2:17,50,,,,18:50,,,,,
https://games.crossfit.com/athlete/2383676,Kanji Sakiyama,Japan,Men,12,10,2,,10,0:10,,,,,,,,,,
https://games.crossfit.com/athlete/467876,Danny Voronov,Israel,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2141717,Cole Anderson,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/232826,John Hansen,United States,Men (35-39),435,335,505,1:51,275,2:11,,,,8:06,21:25,,,,,
https://games.crossfit.com/athlete/1954419,Oscar Castro,Spain,Men,,,,,,,,,,,,,,,,
