profile_url,name,country,gender,backsquat,cleanandjerk,deadlift,grace,snatch,fran,maxpull-ups,fightgonebad,filthy50,helen,run5k,chad1000x,sprint400m,l1benchmark,murph,run400m
https://games.crossfit.com/athlete/2113327,Valentin Mesa,Argentina,Men,190,150,230,,122,,81,,,,20:25,,,,,
https://games.crossfit.com/athlete/1051836,Leonardo Vitti,Brazil,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1752980,Joaquin Dionio,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/159698,Joey Peres,United States,Men (40-44),405,310,465,1:38,260,,,,,,,,,,,
https://games.crossfit.com/athlete/1795222,Fabian Usai,Australia,Men,1,,20,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2181460,Santtu Toiviainen,Finland,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/4354,Ram Dover,Israel,Men (35-39),181,150,240,2:26,120,2:16,40,,,8:24,20:15,,1:02,,,
https://games.crossfit.com/athlete/665086,Marco Esposito,Italy,Men,180,120,200,,100,,,,,,,,,,,
https://games.crossfit.com/athlete/1986506,Diego Torres,Chile,Men,,,,1:52,,2:28,58,,,,,,,,,
https://games.crossfit.com/athlete/29386,Bryce Brown,United States,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2249883,Jared Bussiere,Canada,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/126813,Craig Kenney,United States,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1542031,Payton Lunsford,United States,Men,425,300,465,,250,,,,,,20:59,,,,,
https://games.crossfit.com/athlete/1145631,Robert Yates,United States,Men,445,336,541,,295,,,,,,,,,,,
https://games.crossfit.com/athlete/226998,Benjamin Roser,Germany,Men (35-39),175,115,212,,93,3:35,,,,,,,,,,
https://games.crossfit.com/athlete/1826897,Hyunjun Kwon,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1722254,Ricardo Marquez,Brazil,Men,200,166,227,,143,2:04,100,,,,,,,,,
https://games.crossfit.com/athlete/1666069,Rafael Gallo,Canada,Men,505,350,600,,285,2:30,,472,,,,,,,,
https://games.crossfit.com/athlete/969669,Levin Wilson,United States,Men,460,350,525,2:38,300,,55,,,,,,0:49,,,
https://games.crossfit.com/athlete/1555257,Radouane El Ghadouini,Morocco,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1233518,Anestis Artemis,Greece,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2846708,Jakes Gurrutxaga,Spain,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2804665,gianmarco manes,Italy,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/198145,Adam Joseph,United States,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2501414,Aaron Oreste,Venezuela,Men,190,130,231,3:27,105,,,,,,,,,,44:52,
https://games.crossfit.com/athlete/2016387,Steven Taillefer,France,Men,190,150,220,,120,,,,,,,,,,,
https://games.crossfit.com/athlete/1226945,Ben Simons,United States,Men,455,335,535,1:27,245,2:12,,396,,,,,,,,
https://games.crossfit.com/athlete/1183138,Harry Kean,United Kingdom,Men,220,160,245,,140,2:10,,,,,21:11,,,,,
https://games.crossfit.com/athlete/2423549,문 카멜,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1820387,Bernardo Torquato Costa,Brazil,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2248475,Roman Blackman,New Zealand,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1954363,Shaquille Hamilton,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/215686,Victor Grousset,France,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2246566,Nick Boudreau,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1102241,Casey Strong,United States,Men,500,350,245,1:09,280,2:27,40,396,,8:30,19:58,,,,,
https://games.crossfit.com/athlete/1739263,Toni Koskinen,Finland,Men,170,120,210,,80,,,,,,,,,,,
https://games.crossfit.com/athlete/1995606,Michiel Van Gijzeghem,Belgium,Men,,,260,1:54,,,,,,,19:31,,,,,
https://games.crossfit.com/athlete/1426608,Brandon Van Niekerk,South Africa,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1955801,Jacob Dunlap,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/672362,Caio Moyses,Brazil,Men (35-39),220,145,250,1:32,120,,,,,,23:50,,,,,
https://games.crossfit.com/athlete/2569282,Oleg Lascenko,United Kingdom,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2306742,Chung Won Baek,"Korea, Republic of",Men,445,310,495,,250,2:23,,,,,25:00,69:11,,,,
https://games.crossfit.com/athlete/101860,Alan Foulis,South Africa,Men (35-39),200,151,220,1:52,125,2:35,39,412,19:45,,23:04,,0:58,,,
https://games.crossfit.com/athlete/1881602,Caio Paina,Brazil,Men,,165,220,,122,,,,,,,,,,,
https://games.crossfit.com/athlete/307696,William Kearney,Australia,Men,195,152,227,2:01,120,,,380,,8:21,19:38,,1:01,,,
https://games.crossfit.com/athlete/932990,Taylor Self,United States,Men,435,315,460,,275,,,,,,18:26,,,,,
https://games.crossfit.com/athlete/113791,Tucker McLemore,United States,Men,420,330,520,1:34,250,2:12,,508,17:36,,18:32,,1:01,,,
https://games.crossfit.com/athlete/1595122,Elijah Subiono,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1055621,Cole Caldwell,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2634595,Blake Waugh,Australia,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2736346,Thibauld Cosatti,France,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1790799,Jonas Svege,Norway,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2185784,Haden Hallman,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/674941,Lukas Ozaki,Chile,Men,425,315,455,2:16,235,2:14,57,,,,22:40,,,,,
https://games.crossfit.com/athlete/2822674,Ivan Zakabunya,N/A,Men,200,,230,,120,,,,,,19:38,,,,,
https://games.crossfit.com/athlete/2057231,Jeongtaek Cho,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2224966,JeongYun Kim,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/422637,Dylan Hamming,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1446697,Shane Caswell,United Kingdom,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1454831,Léo ASTARIE,France,Men,203,145,230,1:46,113,3:00,50,,,,,,,,,1:07
https://games.crossfit.com/athlete/407580,Cameron Randall,United States,Men,390,306,500,,255,2:36,50,,,,,,1:12,,,
https://games.crossfit.com/athlete/177066,Gary Featherstone,Ireland,Men,165,130,190,1:56,110,2:18,64,,,,17:57,,0:56,,46:46,
https://games.crossfit.com/athlete/1988285,Muanda Elias,Angola,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/621578,Timothy Davis,Australia,Men,180,150,230,1:21,116,2:12,,381,,7:57,20:00,,1:02,,,
https://games.crossfit.com/athlete/457623,Joshua Gervais,Canada,Men,420,355,515,,290,,81,,,,,,,,,
https://games.crossfit.com/athlete/886686,Logan Jenkins,United States,Men,475,315,600,2:11,260,2:13,61,489,,7:30,,,1:05,,,
https://games.crossfit.com/athlete/1831591,Shahab Shemirani,Iran,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2510696,FRASER JEAVONS,Australia,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2512098,Williams Rios,Argentina,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/199533,J. Rodrigo Agreda,Bolivia,Men,455,330,515,1:18,250,1:56,69,439,15:23,7:08,18:15,,0:58,,,
https://games.crossfit.com/athlete/959058,Bryce Shearer,New Zealand,Men,190,155,235,1:12,130,2:18,62,464,,6:56,18:48,,,,,
https://games.crossfit.com/athlete/1867304,Ryan Zeisloft,United States,Men,485,335,585,1:31,275,2:12,42,394,,,22:51,,1:09,,,
https://games.crossfit.com/athlete/270893,Guillaume Magnouat,France,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1263465,Nikita Salmin,N/A,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1973940,Luiz Dias,Brazil,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1272667,Jack Levy,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1743100,Junyoung Hwang,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/478551,Shane Cavanaugh,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2822453,Pourya Mohammadi,Iran,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2062610,Tyrel Brunson,United States,Men,490,335,545,2:20,250,2:57,35,,,,20:28,,1:00,,,
https://games.crossfit.com/athlete/153625,Cole Sager,United States,Men,475,345,505,1:10,275,2:03,68,522,13:15,7:14,19:28,,0:54,,,
https://games.crossfit.com/athlete/1700418,Arturo Torres,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/814471,Stephen Mischewski,New Zealand,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2112405,Lautaro Brichetti,Argentina,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/175079,Nicholas Shafer,United States,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/202638,Royce Dunne,Australia,Men,496,397,600,1:30,308,2:07,70,343,25:58,7:29,23:30,51:05,0:57,,43:35,
https://games.crossfit.com/athlete/1690476,Daniel McKay,Australia,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/802281,Tyler Hickey,Australia,Men,200,140,227,,110,,51,,,,20:41,,1:02,,,
https://games.crossfit.com/athlete/376962,Anibal Gonzalez,United States,Men (40-44),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/869842,Filippo Pesaresi,Italy,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/487291,Ben Stevens,United Kingdom,Men,297,,330,,,,,,,,,,,,,
https://games.crossfit.com/athlete/516495,Treyton Buresh,United States,Men,445,305,480,2:04,230,2:16,66,,,9:11,21:30,,,,,
https://games.crossfit.com/athlete/1771112,Andreas Timenes,Norway,Men,180,146,215,,120,,20,,,,,,,,,
https://games.crossfit.com/athlete/304191,Jostein Opdahl-Jenssen,Norway,Men,175,133,190,,105,,,339,,,,,,,,
https://games.crossfit.com/athlete/1337139,Blair MacDonald,Canada,Men,510,340,600,,275,2:25,42,,,,19:55,,,,45:28,
https://games.crossfit.com/athlete/2161989,Zachary Rains,United States,Men,455,315,545,,252,2:27,35,,,,,,1:05,,,
https://games.crossfit.com/athlete/880849,Gabriel Townsend,United States,Men,505,325,615,,,2:03,,,,,,,,,,
https://games.crossfit.com/athlete/680917,Koby Roberts,Canada,Men,405,315,400,2:12,245,2:41,60,,,,18:05,,1:10,,,
https://games.crossfit.com/athlete/1671034,Max Jolley,Australia,Men,170,140,200,,93,,,,,,,,,,,
https://games.crossfit.com/athlete/111024,Niklas Hecht,United States,Men (35-39),475,355,525,1:08,285,2:01,68,,,,,,,,,
https://games.crossfit.com/athlete/1823328,Joel Marietti,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/681916,Josh Kernot,South Africa,Men,195,145,250,1:44,117,,,,,,,,,,,
https://games.crossfit.com/athlete/1847194,Felix Theriault,Canada,Men,415,305,435,3:18,240,,35,,,,20:02,,,,,
https://games.crossfit.com/athlete/689327,Illya Karchkov,Ukraine,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/169360,Anderon Primo,Brazil,Men,500,365,555,1:40,308,2:32,57,,,,21:22,,0:56,,,
https://games.crossfit.com/athlete/1743030,Jack Jeffery,Australia,Men,195,155,235,,125,2:22,,,,8:11,20:26,56:30,,,,
https://games.crossfit.com/athlete/498089,Nicholas Anapolsky,Canada,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/281442,Austin Nedelcoff,United States,Men,425,335,485,,275,2:25,60,,,,,,,,,
https://games.crossfit.com/athlete/1262551,Luke Fowler,New Zealand,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1770206,Valentin Correia,France,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1297270,David Giampa,Canada,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1738541,David Harvey,Australia,Men (40-44),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/278578,JiMoo Son,"Korea, Republic of",Men,500,360,600,1:10,290,1:53,79,,,,,,,,,
https://games.crossfit.com/athlete/1650313,Jayson Lucas,Canada,Men (35-39),455,335,555,1:37,285,2:28,60,,,,22:00,,,,,
https://games.crossfit.com/athlete/2826024,marcos diaz villarruel,Argentina,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/231143,Antonio Barrias,China,Men (35-39),250,165,265,,130,2:06,66,,,,,,,,,
https://games.crossfit.com/athlete/182502,Fabio Dechichi,Brazil,Men (35-39),180,150,215,1:46,120,2:14,50,,,7:55,21:44,,1:00,,,
https://games.crossfit.com/athlete/1947498,Munhong Kim,"Korea, Republic of",Men,999999,999999,999999,,999999,,,,,,,,,,,
https://games.crossfit.com/athlete/103083,Sam Harvey,United Kingdom,Men,180,,210,,,3:01,,,,,,,,,,
https://games.crossfit.com/athlete/1183693,Benjamin Nezmah,Austria,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2182395,Dante Karangaroa,New Zealand,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/711736,Shawn Leffler,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1933178,Guilherme Maciel,Brazil,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/926891,Eric Meneses,Colombia,Men,167,134,207,,108,,,,,,,,,,,
https://games.crossfit.com/athlete/569091,Luis Cacacho,Guatemala,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1170825,Josh McDonald,United Kingdom,Men,140,100,175,,75,,,273,,,14:03,,0:52,,,
https://games.crossfit.com/athlete/751487,Luke Burns,United States,Men,415,330,515,,260,2:10,63,,,7:08,17:53,,,,,
https://games.crossfit.com/athlete/1979091,Tariq Miller,Guam,Men,460,365,530,,264,,,,,,19:32,,0:49,,,
https://games.crossfit.com/athlete/997471,EJ Hein,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/449800,Tati Oroña,Spain,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2453967,Tre Trammell,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2166103,Joonghan Ro,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/502342,Norbert Jędra,Poland,Men,200,155,220,,125,2:04,,,,,,,,,,
https://games.crossfit.com/athlete/735945,Adrien Rodriguez,France,Men,150,110,160,,85,3:31,,,,,,,,,,
https://games.crossfit.com/athlete/456903,Dominik Kolera,Poland,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/562605,Jadyn Whakatope-Stewart,Australia,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1458851,Raffael Bucher,Switzerland,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/23655,Ant Haynes,China,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/883119,Do-eon Kwak,"Korea, Republic of",Men,375,305,425,,245,2:18,,,,,,,,,,
https://games.crossfit.com/athlete/2106352,Gabriel Perez,United States,Men,415,325,475,1:49,275,2:27,,,,,25:36,,,,59:37,
https://games.crossfit.com/athlete/450385,Michael Tulimiero,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2109159,Sunjae Han,"Korea, Republic of",Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/433886,Seokbeom Kim,"Korea, Republic of",Men,475,340,505,,275,,,,,,21:00,,,,,
https://games.crossfit.com/athlete/2085546,Jerrod Lyon,United States,Men,475,330,575,,250,2:17,70,,,,18:23,,0:48,,,
https://games.crossfit.com/athlete/1635693,Thomas Boon,Netherlands,Men,200,150,215,,116,,,,,,18:36,,,,,
https://games.crossfit.com/athlete/1626363,Nathan Corden,Australia,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/453239,Jeffrey Dupuis,Canada,Men,360,300,442,1:57,245,2:37,60,,,,,,,,,
https://games.crossfit.com/athlete/2083610,Rodney Stretton,United Kingdom,Men (35-39),164,120,190,2:30,,3:40,,357,,9:21,22:15,,,,,
https://games.crossfit.com/athlete/822255,Andrea Botticelli,Italy,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1846008,Rodrigo García,Spain,Men,202,130,236,,120,2:14,,,,,,,1:05,,,
https://games.crossfit.com/athlete/43761,Ben Smith,United States,Men (35-39),480,335,540,1:51,300,2:25,76,520,16:17,7:19,20:20,,0:58,,,
https://games.crossfit.com/athlete/318264,James Hargreaves,Australia,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/20633,Chris Clyde,United States,Men (35-39),485,335,525,1:22,290,2:20,70,451,,7:20,21:15,,0:59,3:11,,
https://games.crossfit.com/athlete/348805,Will Bennett,United States,Men,465,355,465,1:24,285,2:02,55,,,,,,,,,
https://games.crossfit.com/athlete/230177,Jeremy Dumont,France,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1782680,Francesco Motta,Italy,Men,160,125,230,,105,2:49,,,,,,,,,,
https://games.crossfit.com/athlete/906505,Tyler Thompson,United States,Men,435,340,530,,270,2:56,,,19:41,,20:46,,,,,
https://games.crossfit.com/athlete/1418546,Kaiden Myers,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/814517,Alex Zomerfeld,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/912894,Niccolò Colli,Italy,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1054542,Luciano Souza,Brazil,Men,200,150,220,,120,,,,,,,,,,,
https://games.crossfit.com/athlete/2259504,Mateus Romão,Brazil,Men,210,160,263,,120,2:36,60,,,,20:15,,1:08,,,
https://games.crossfit.com/athlete/21707,Richard Smith,South Africa,Men (35-39),440,337,250,1:58,255,2:09,70,418,,,16:45,,,,,
https://games.crossfit.com/athlete/2718280,Joonho Cha,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/179291,Iker Longas,Spain,Men (40-44),185,138,230,,110,2:20,,,,,,,,,,
https://games.crossfit.com/athlete/114242,Adam Mansy,Australia,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/302593,Blake Sama,United States,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1538093,Pierre-Antoine Grammont,France,Men,185,150,,,115,2:10,,,,,,,,,,
https://games.crossfit.com/athlete/2009464,Brandyn Gaskill,Australia,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2197246,Ahmet Talha Onay,Turkey,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/367100,Steven Wilson,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/929178,Andreas Methenitis,United Kingdom,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1982928,Rj Mestre,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2176037,Antoine Debray,France,Men,170,131,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1871851,Logan Brown,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2406736,Ole Bosman,Netherlands,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2082854,Chris Ibarra,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2009480,Austin Meyers,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1476286,James Portelli,Australia,Men,205,150,225,1:30,117,2:17,49,,,,,,,,,
https://games.crossfit.com/athlete/1926855,Tyler Etheridge,United States,Men,525,365,545,1:45,265,2:10,80,445,,7:30,19:45,39:00,0:58,,,
https://games.crossfit.com/athlete/1526769,Fredrik Lindström,Sweden,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/806301,Spencer Woltz,Canada,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1710046,Luca Guerra,Italy,Men,185,131,205,,115,2:30,29,,,,,,,,,
https://games.crossfit.com/athlete/1807592,Sam Robinson,United Kingdom,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1178252,Piero Gorichon,Chile,Men,,,,,,,50,,,,,,1:05,,,
https://games.crossfit.com/athlete/2440282,Lee Ki bok,"Korea, Republic of",Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/925870,Moritz Fiebig,Germany,Men,220,171,260,,135,,,,,,,,,,,
https://games.crossfit.com/athlete/263008,Dominik Schröpfler,Austria,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1114159,Adam Kaczmarek,Poland,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2650626,Federico Judais,Argentina,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/237406,Joshua Pollema,United States,Men,415,315,575,1:38,265,2:03,,459,,7:21,,,0:54,,,
https://games.crossfit.com/athlete/1009214,Dylan Roberts,Australia,Men (35-39),170,130,205,2:00,110,2:34,60,,,,,,,,,
https://games.crossfit.com/athlete/2013782,Thalison Martins,Brazil,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/338123,Andrew Madrid,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/667603,Baptiste Atcher,France,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1197857,Joey Harrison,United Kingdom,Men,160,130,175,,110,,9,,,,17:59,,,,,
https://games.crossfit.com/athlete/2503679,samuel zaleme,Argentina,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1787453,Colby Child,United States,Men,425,275,500,,215,2:17,,,,,,,,,,
https://games.crossfit.com/athlete/1480988,Marcello Clarizio,Canada,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/225431,Jordan Chenier,Canada,Men,,,485,,210,2:34,,,,,18:00,,,,,
https://games.crossfit.com/athlete/1873507,Arnau Sabaté Batalla,Spain,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2216592,Simon Wilson,Canada,Men,415,275,505,,225,2:37,49,,,,26:51,,0:59,,,
https://games.crossfit.com/athlete/1420192,Andris Sturans,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/923476,Jeonghwa Hong,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/243194,Conor McGrath,Australia,Men (35-39),230,150,273,,125,2:08,,,,,,,,,,
https://games.crossfit.com/athlete/2299731,Chris Parillo,Canada,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/30433,Anders Gronsund,Norway,Men (35-39),,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/74189,Michael Rose,United States,Men,485,335,585,1:28,275,2:11,,,,,18:00,,0:55,,,
https://games.crossfit.com/athlete/925758,Antoine Eternot,France,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/509169,Troy Kopp,United States,Men,425,356,500,1:58,280,2:18,,,,,,,,,,
https://games.crossfit.com/athlete/2279426,Brayan Stiven fajardo,Colombia,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2593495,Ethan Scheibe,United States,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2546062,웅 안,"Korea, Republic of",Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/673234,Alexander Zhemchugov,N/A,Men,210,146,210,,121,4:10,55,,,,19:10,,,,,
https://games.crossfit.com/athlete/560560,Stephen Clegg,United States,Men,510,375,556,1:19,301,2:02,50,497,,,20:18,,,2:45,,
https://games.crossfit.com/athlete/1215674,Eero Laakso,Finland,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2650741,Matias Becheran,Argentina,Men,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1873769,Mitch Harley,Australia,Men,,,,,,,,,,,19:37,,,,,
