name,profile_url,country,gender,backsquat,cleanandjerk,deadlift,snatch,fightgonebad,fran,grace,maxpull-ups,filthy50,helen,run5k,sprint400m,chad1000x
Colten Mertens,https://games.crossfit.com/athlete/676693,United States,Men,555,335,545,275,,,,,,,,,
Dallin Pepper,https://games.crossfit.com/athlete/671093,United States,Men,475,360,550,300,403,127.0,118.0,50,,,,,
Jeffrey Adler,https://games.crossfit.com/athlete/469656,Canada,Men,475,377,567,290,511,122.0,76.0,54,917.0,438.0,1155.0,59.0,
Austin Hatfield,https://games.crossfit.com/athlete/947291,United States,Men,535,375,540,305,430,110.0,67.0,82,,,1072.0,48.0,
Cale Layman,https://games.crossfit.com/athlete/1959188,United States,Men,,,,,,,,,,,,,
Jayson Hopper,https://games.crossfit.com/athlete/1020449,United States,Men,500,365,585,305,,135.0,120.0,,,,1110.0,52.0,
Jay Crouch,https://games.crossfit.com/athlete/156156,Australia,Men,,,,,,,,,,,,,
Ricky Garard,https://games.crossfit.com/athlete/40955,Australia,Men,205,165,240,135,490,125.0,70.0,75,890.0,405.0,1052.0,54.0,
Uldis Upenieks,https://games.crossfit.com/athlete/472642,Latvia,Men,207,152,250,125,,,,,,,,,
Nico Bedon,https://games.crossfit.com/athlete/2202239,Ecuador,Men,,,,,,,,,,,,,
Justin Medeiros,https://games.crossfit.com/athlete/811708,United States,Men,,,,,,,,,,,,,
Colin Bosshard,https://games.crossfit.com/athlete/2137458,Switzerland,Men,,,,,,,,,,,,,
Andrei Fedotov,https://games.crossfit.com/athlete/831559,N/A,Men,205,155,240,125,,,,,,,,,
Roldan Goldbaum,https://games.crossfit.com/athlete/1031875,Mexico,Men,445,350,515,280,,130.0,67.0,,,,1080.0,56.0,
Roman Khrennikov,https://games.crossfit.com/athlete/975774,United States,Men,215,370,260,280,,120.0,70.0,75,,,,,
Miko Lilleorg,https://games.crossfit.com/athlete/2258721,Estonia,Men,205,155,240,130,,,,,,,,,
Nika Maisuradze,https://games.crossfit.com/athlete/2225448,Georgia,Men,,,,,,,,,,,,,
James Sprague,https://games.crossfit.com/athlete/900251,United States,Men,465,355,550,285,520,130.0,65.0,72,1050.0,422.0,1080.0,59.0,2630.0
Samuel Cournoyer,https://games.crossfit.com/athlete/327636,Canada,Men,435,370,530,305,,125.0,90.0,,,,,,
Ben Fowler,https://games.crossfit.com/athlete/1285760,New Zealand,Men,,,,,,,,,,,,,
George Sterner,https://games.crossfit.com/athlete/329279,United States,Men,,,,,,,,,,,,,
Andres Calderon,https://games.crossfit.com/athlete/1755345,Costa Rica,Men,,,,,,,,,,,,,
Harry Lightfoot,https://games.crossfit.com/athlete/1312584,United Kingdom,Men,474,355,551,287,,,,,,,,,
Anthonee Yim,https://games.crossfit.com/athlete/1146068,United States,Men,,,,,,,,,,,,,
Victor Ljungdal,https://games.crossfit.com/athlete/935580,Sweden,Men,201,160,233,117,,,,,,,,,
Henry Matthews,https://games.crossfit.com/athlete/668769,United States,Men (35-39),500,355,645,285,425,108.0,75.0,80,1157.0,420.0,1354.0,45.0,
Bayley Martin,https://games.crossfit.com/athlete/479759,New Zealand,Men,,,,,,,,,,,,,
Zane Parise,https://games.crossfit.com/athlete/568063,United States,Men,385,290,445,225,,,,,,,,63.0,
Benoît Boulanger,https://games.crossfit.com/athlete/949237,Canada,Men,,,,,,,,,,,,,
Enrico Zenoni,https://games.crossfit.com/athlete/929317,Italy,Men,200,153,225,125,,150.0,110.0,,,,1200.0,59.0,3184.0
Ty Jenkins,https://games.crossfit.com/athlete/1967193,United States,Men,395,285,445,225,,176.0,161.0,48,1560.0,,,,
Tanner Balazs,https://games.crossfit.com/athlete/1699284,United States,Men,,,,,,,,,,,,,
Nikita Yundov,https://games.crossfit.com/athlete/675164,N/A,Men,,,,,,,,,,,,,
William Leahy IV,https://games.crossfit.com/athlete/1934516,United States,Men,,,,,,,,,,,,,
Agustin Richelme,https://games.crossfit.com/athlete/2824846,Argentina,Men,,,,,,,,,,,,,
Ryan Haynes,https://games.crossfit.com/athlete/816766,United States,Men,,,,,,,,,,,,,
Peter Ellis,https://games.crossfit.com/athlete/1597619,Australia,Men,,,,,,,,,,,,,
Phillip Muscarella,https://games.crossfit.com/athlete/1289210,United States,Men,425,305,515,240,,150.0,,,,,1110.0,,
Aniol Ekai,https://games.crossfit.com/athlete/1135386,Spain,Men,220,160,245,132,,,70.0,60,,,1190.0,55.0,
Scott Panchik,https://games.crossfit.com/athlete/34796,United States,Men (35-39),,,,,,,,,,,,,
Brandon Fabry,https://games.crossfit.com/athlete/1190307,United States,Men,,,,,,153.0,,,,440.0,,,
Tom Kingdon,https://games.crossfit.com/athlete/1945003,United Kingdom,Men,200,155,250,130,,,,1,,,1130.0,,3319.0
Travon Benton,https://games.crossfit.com/athlete/1529807,United States,Men,,,,,,,,,,,,,
Lukas Grouleff,https://games.crossfit.com/athlete/1647549,Denmark,Men,,,,,,,,,,,,,
Bartek Lipka,https://games.crossfit.com/athlete/179080,Poland,Men (35-39),490,340,635,260,,124.0,96.0,82,,,1140.0,57.0,
Matt Gilpin,https://games.crossfit.com/athlete/898088,Australia,Men,180,155,230,110,,,,,,,1156.0,,
Fabian Hermans,https://games.crossfit.com/athlete/1746758,Netherlands,Men,,,,,,,,,,,,,
Mitchel Stevenson,https://games.crossfit.com/athlete/323300,United States,Men,,,,,,,,,,,,,
Jack Rozema,https://games.crossfit.com/athlete/896411,United States,Men,500,375,600,305,,,,,,,,,
Bruno Marins,https://games.crossfit.com/athlete/1335018,Brazil,Men,235,165,240,136,,117.0,82.0,77,,,1200.0,60.0,2880.0
